"","x","y","DLT_scenario","EFF_scenario"
"314",0.95,0.00574734176217257,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"315",0.99,0.00500204831470746,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"316",0.98,0.00774556550188501,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"317",0.17,0.994389673766266,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"318",1,0.0915541877108222,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"319",0.06,0.991387311497854,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"320",0,0.850098186479907,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"321",1,0.123453504358453,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"322",1,0.0100099842914277,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"323",0,0.793668050849129,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"324",0.85,0.197881003649299,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"325",1,0.0341927244049885,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"326",0.25,0.996438538923615,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"327",0.34,0.60713287868776,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"328",0.86,0.00977583536812568,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"329",0.42,0.609515848472817,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"330",0.96,0.0125046097296032,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"331",0.97,0.00276022461687639,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"332",0,0.915024063377745,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"333",0.84,0.00956686938251295,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"334",0.07,0.991117014080507,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"335",0.99,0.00504303817175437,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"336",0,0.979814392614838,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"337",1,0.146376345199237,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"338",0,0.878151771021394,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"339",1,0.0921156520355928,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"340",0,0.973038196728958,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"341",1,0.0209923822734767,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"342",0.96,0.11131110037752,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"343",0.97,0.104289128747218,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"344",0.98,0.0972853054199178,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"345",0.99,0.0902995601299204,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"346",1,0.0833318229737932,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"347",1,0.068637345472316,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"348",0.17,0.99092116900754,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"349",1,0.150810712985952,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"350",0.49,0.524989214500708,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"351",0.19,0.995630742912993,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"352",0.11,0.997748915495406,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"353",0.07,0.993563635002867,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"354",0.92,0.117276287786612,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"355",1,0.0752369278140532,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"356",0.51,0.514463465873633,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"357",1,0.20719428954293,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"358",0.96,0.00451171747909575,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"359",1,0.0259528873148788,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"360",1,0.027238969061821,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"361",0.17,0.988283338697294,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"362",0.06,0.984984707831299,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"363",1,0.027742135401564,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"364",0,0.942862650286974,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"365",1,0.00939833914642441,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"366",0.99,0.00882720757105132,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"367",1,0.0407556043755003,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"368",0.97,0.00746088745218464,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"369",1,0.108260131256436,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"370",0,0.993360152698019,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"371",1,0.0677872654882527,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"372",1,0.118204890264843,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"373",0,0.932878579255641,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"374",0.42,0.61004289095183,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"375",0,0.964659315519453,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"376",0.02,0.987903463320526,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"377",0.72,0.00226243451346838,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"378",0,0.957770961791853,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"379",0.92,0.00519103583003228,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"380",0.99,0.195294007228313,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"381",1,0.190295628244185,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"382",1,0.0357540237725196,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"383",0,0.918581858206412,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"384",1,0.0927770659007839,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"385",0.05,0.999698896956124,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"386",0.93,0.00655306171868764,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"387",0.82,0.00987185604520413,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"388",0.5,0.49021456716249,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"389",0.06,0.996482582100602,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"390",0.76,0.00601827360810185,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"391",0.07,0.996544321287135,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"392",0.83,0.010750625387167,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"393",0.98,0.0848672711271471,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"394",1,0.0770582285692248,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"395",0.95,0.134766506065965,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"396",0.96,0.129988384436695,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"397",0.98,0.0929866759169523,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"398",0,0.972119198009662,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"399",1,0.198627521697784,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"400",0.97,0.14635452952346,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"401",1,0.00749340159082858,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"402",1,0.112763114720794,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"403",1,0.0677270352613779,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"404",0,0.963832023784197,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"405",0.98,0.162778473193152,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"406",0.99,0.153898514594827,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"407",1,0.145029311426782,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"408",1,0.0342934463722271,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"409",0.99,0.00417046756037548,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"410",0.87,0.00562128268686922,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"411",0.04,0.988331509136026,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"412",0.62,0.343295952981535,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"413",0.91,0.0935661948234425,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"414",0.92,0.0865817545183585,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"415",0.98,0.118137363371639,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"416",1,0.106974483594333,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"417",1,0.0414010191145047,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"418",1,0.108917959863431,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"419",0.93,0.168039898697238,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"420",1,0.0436952343495201,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"421",0.07,0.993712378131315,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"422",1,0.0344453532064554,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"423",0.87,0.0100973895210377,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"424",0.21,0.990804106683912,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"425",0.11,0.984442759209639,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"426",0,0.864075568662296,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"427",0.87,0.00405981217195628,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"428",1,0.210874389916766,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"429",1,0.0938715842639589,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"430",0.13,0.835119736011593,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"431",0.14,0.823325275538736,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"432",0.65,0.3048315807195,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"433",0,0.835180363667132,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"434",0.53,0.337872896951312,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"435",0.73,0.235739207787981,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"436",0.57,0.299072751690279,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"437",0.02,0.991762315369646,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"438",1,0.0831432493064316,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"439",1,0.0340980426848392,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"440",0.92,0.00237245541615335,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"441",1,0.0880607400489325,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"442",1,0.00105449126565869,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"443",1,0.0373782907454238,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"444",0.97,0.00723388251777567,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"445",1,0.0116380976573784,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"446",0.16,0.991060723752414,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"447",0,0.954562837588383,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"448",0.09,0.988227861504996,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"449",1,0.091909246074912,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"450",0.63,0.379458541406495,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"451",0.85,0.00582213164040817,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"452",1,0.273799872849467,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"453",0,0.946943353703499,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"454",0,0.980333138538861,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"455",0.95,0.135310258559394,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"456",0.96,0.125937768022065,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"457",0,0.997882386201047,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"458",1,0.0399970345009024,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"459",0.02,0.994063949648228,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"460",0.12,0.994194038586704,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"461",0.98,0.00718510874911859,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"462",0.89,0.130467031440508,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"463",1,0.124025699731123,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"464",0.97,0.164348755365063,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"465",0.13,0.998913440506417,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"466",0.1,0.998042297169365,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"467",0.94,0.0100798597389822,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"468",1,0.0157657531457681,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"469",0.94,0.00220543172415804,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"470",0.82,0.0113052919249595,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"471",0.6,0.413930872541129,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"472",0.09,0.987991593511176,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"473",1,0.00814449362437857,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"474",0,0.95669943918222,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"475",0.9,0.00300058050577723,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"476",1,0.154403098467372,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"477",1,0.177357696947756,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"478",1,0.0908833881381235,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"479",0.17,0.993015403414252,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"480",0,0.871759930311425,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"481",0.79,0.00691534190932846,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"482",0.31,0.97961716712665,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"483",0.93,0.00189542735690766,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"484",0.57,0.456190653426765,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"485",0.14,0.988028307018938,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"486",0.11,0.976071313466748,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"487",0,0.892771895185984,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"488",1,0.0836683523867011,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"489",0,0.928166616061345,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"490",0.7,0.326391113595836,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"491",0.15,0.984993733898761,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"492",0.16,0.972778054937055,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"493",0.92,0.00530961604695267,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"494",1,0.0991140132912843,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"495",0.88,0.00162796976062804,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"496",1,0.243868986434234,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"497",0,0.977674850075068,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"498",0.07,0.986205032654041,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"499",1,0.0628479608251361,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"500",0.35,0.594365859650856,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"501",0.81,0.0100389375144231,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"502",0.17,0.881770918792821,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"503",0.18,0.870917953696221,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"504",0.02,0.991890883645353,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"505",0,0.874218025177166,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"506",1,0.0622871181791495,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"507",0.78,0.218158130540789,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"508",0.93,0.000372024503920912,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"509",1,0.0566970116578848,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"510",0.71,0.00913167072756414,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"511",0.4,0.60087229876851,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"512",0,0.926082561670312,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"513",0.87,0.00240089506746577,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"514",0.69,0.290658275845919,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"515",1,0.0353141941617359,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"516",1,0.155080128674402,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"517",0,0.834261314015892,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"518",1,0.0132678188508547,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"519",1,0.0153147128508874,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"520",0.19,0.991044467573004,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"521",1,0.0202362940681942,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"522",1,0.0726459254766015,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"523",0,0.738479951046221,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"524",0.01,0.730197874626989,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"525",1,0.00947384083873411,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"526",0,0.868577665627263,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"527",0,0.757871770093047,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"528",0.82,0.154914901390192,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"529",1,0.0849331885978665,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"530",0.1,0.985778515742932,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"531",0.58,0.414045532516686,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"532",0.59,0.406610690745351,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"533",1,0.13381500971149,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"534",0.88,0.141991697785742,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"535",0.05,0.896665377143856,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"536",0.06,0.885655244984415,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"537",0,0.954850940823609,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"538",0.86,0.218010436714781,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"539",0.87,0.212436002021702,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"540",1,0.188051416993938,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"541",0.91,0.218145925835191,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"542",0.92,0.212527157476086,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"543",0.93,0.206919113726338,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"544",0.94,0.20132176390994,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"545",0.95,0.195735077467766,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"546",0.96,0.190159023957014,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"547",0.97,0.184593573050652,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"548",0.98,0.179038694536871,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"549",0.99,0.173494358318536,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"550",1,0.167960534412642,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"551",0.62,0.340022143485487,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"552",0.03,0.988891679074429,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"553",1,0.0250824018447008,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"554",0.18,0.977895417751989,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"555",0.99,0.191760922699369,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"556",1,0.186058917741012,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"557",0.8,0.0106586170921553,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"558",0.99,0.00206731780264259,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"559",1,0.012953640370423,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"560",1,0.0145826905586441,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"561",1,0.0861933830659874,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"562",1,0.171162678169207,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"563",1,0.0736651277669479,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"564",1,0.0277002863905644,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"565",0,0.912011777273354,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"566",0.85,0.227928661805436,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"567",1,0.115747432858798,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"568",0.06,0.987761769402272,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"569",1,0.103801672345745,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"570",0,0.933400864439723,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"571",1,0.0549082433051556,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"572",1,0.117392244039841,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"573",1,0.0195223862356274,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"574",0.11,0.983383034841421,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"575",1,0.0356778280840735,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"576",0.87,0.143792132515551,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"577",0.85,0.00671524425012309,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"578",0.81,0.0104537441610985,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"579",0.83,0.00582607675121169,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"580",0,0.988239541817406,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"581",0.94,0.00222599749845514,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"582",0.03,0.988570945704577,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"583",0.58,0.408612085420608,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"584",0.26,0.745686271288991,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"585",0,0.939804176987181,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"586",0.02,0.992300174537704,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"587",0,0.964076350556186,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"588",1,0.176714909738288,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"589",0.93,0.00411521892005268,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"590",0.98,0.119448343354623,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"591",0.99,0.113538052215956,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"592",1,0.107630159988796,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"593",0.07,0.996885692130155,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"594",0.15,0.994828959931798,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"595",0.9,0.00559065193211222,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"596",1,0.00396949907193806,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"597",1,0.0799687507580732,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"598",0.08,0.99888825885975,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"599",0.03,0.994823729293988,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"600",0.02,0.98572109820027,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"601",0.72,0.260349265015992,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"602",1,0.0318029204749147,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"603",0.08,0.994868886587797,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"604",0.91,0.0921618297743801,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"605",0.15,0.985868951451314,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"606",0.07,0.978905130195702,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"607",1,0.0241578393855575,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"608",0.99,0.00533630872615619,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"609",0.27,0.794375472204283,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"610",0.28,0.779953621842731,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"611",0,0.93824621623791,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"612",0.05,0.997618535158558,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"613",0.02,0.987989506048264,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"614",0.17,0.993451386468415,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"615",1,0.0839639633514725,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"616",0.56,0.428522335239054,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"617",0.17,0.987736561284313,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"618",0,0.948092671008195,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"619",0.93,0.00699869995251064,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"620",1,0.110681533528388,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"621",1,0.00482065307125647,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"622",0.2,0.897718006990339,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"623",0.22,0.871017372170234,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"624",0.02,0.988391514870618,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"625",1,0.0711811369547364,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"626",0,0.937628612022564,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"627",1,0.207889714880299,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
